,rank,name,vote
0,1,剑网3制作人郭炜炜,5275644
1,2,UziQAQ,2071889
2,3,一条小团团OvO,1277895
3,4,韦神_GODV,981033
4,5,iG_TheShy,962466
5,6,花少北,929395
6,7,JackeyLoveasdzz,844735
7,8,NV-Paraboy,630721
8,9,指法芬芳张大仙z,192878
9,10,厌世小孤影,190688
10,11,WB_TS暖阳,159405
11,12,某幻今天拖更了没,140998
