,rank,name,vote
0,1,剑网3制作人郭炜炜,2179331
1,2,UziQAQ,921750
2,3,一条小团团OvO,425462
3,4,iG_TheShy,265050
4,5,韦神_GODV,243358
5,6,花少北,200208
6,7,JackeyLoveasdzz,199593
7,8,指法芬芳张大仙z,90505
8,9,NV-Paraboy,72988
9,10,厌世小孤影,67838
10,11,某幻今天拖更了没,59344
11,12,WB_TS暖阳,58125
