,rank,name,vote
0,1,剑网3制作人郭炜炜,4204579
1,2,UziQAQ,1651631
2,3,一条小团团OvO,910216
3,4,韦神_GODV,645685
4,5,iG_TheShy,636697
5,6,花少北,587724
6,7,JackeyLoveasdzz,539603
7,8,NV-Paraboy,359690
8,9,指法芬芳张大仙z,140804
9,10,厌世小孤影,129445
10,11,WB_TS暖阳,109688
11,12,某幻今天拖更了没,104315
