,rank,name,vote
0,1,剑网3制作人郭炜炜,10146842
1,2,花少北,3914442
2,3,一条小团团OvO,3848488
3,4,UziQAQ,3726837
4,5,韦神_GODV,3606383
5,6,iG_TheShy,3595565
6,7,JackeyLoveasdzz,2225027
7,8,NV-Paraboy,2014823
8,9,厌世小孤影,800629
9,10,指法芬芳张大仙z,707006
10,11,WB_TS暖阳,629235
11,12,某幻今天拖更了没,624250
