,rank,name,vote
0,1,剑网3制作人郭炜炜,9201592
1,2,UziQAQ,3134918
2,3,一条小团团OvO,3098790
3,4,花少北,3076434
4,5,韦神_GODV,2900624
5,6,iG_TheShy,2876308
6,7,JackeyLoveasdzz,1853585
7,8,NV-Paraboy,1649359
8,9,厌世小孤影,611604
9,10,指法芬芳张大仙z,579798
10,11,WB_TS暖阳,522252
11,12,某幻今天拖更了没,509473
