,rank,name,vote
0,1,剑网3制作人郭炜炜,2372537
1,2,UziQAQ,1034793
2,3,一条小团团OvO,457459
3,4,iG_TheShy,284285
4,5,韦神_GODV,257482
5,6,花少北,217272
6,7,JackeyLoveasdzz,212718
7,8,指法芬芳张大仙z,96096
8,9,NV-Paraboy,79113
9,10,厌世小孤影,72019
10,11,某幻今天拖更了没,63886
11,12,WB_TS暖阳,63093
