,rank,name,vote
0,1,剑网3制作人郭炜炜,8973229
1,2,UziQAQ,3099909
2,3,一条小团团OvO,2941326
3,4,花少北,2918356
4,5,韦神_GODV,2758091
5,6,iG_TheShy,2734555
6,7,JackeyLoveasdzz,1822010
7,8,NV-Paraboy,1618168
8,9,厌世小孤影,597237
9,10,指法芬芳张大仙z,566523
10,11,WB_TS暖阳,513027
11,12,某幻今天拖更了没,498544
