,rank,name,vote
0,1,剑网3制作人郭炜炜,6980887
1,2,UziQAQ,2631470
2,3,一条小团团OvO,1890528
3,4,花少北,1549948
4,5,韦神_GODV,1545479
5,6,iG_TheShy,1499365
6,7,JackeyLoveasdzz,1152059
7,8,NV-Paraboy,1025058
8,9,厌世小孤影,354709
9,10,指法芬芳张大仙z,338795
10,11,WB_TS暖阳,307636
11,12,某幻今天拖更了没,284274
