,rank,name,vote
0,1,剑网3制作人郭炜炜,9854809
1,2,花少北,3698652
2,3,一条小团团OvO,3661765
3,4,UziQAQ,3448040
4,5,韦神_GODV,3364652
5,6,iG_TheShy,3350782
6,7,JackeyLoveasdzz,2101121
7,8,NV-Paraboy,1894989
8,9,厌世小孤影,738905
9,10,指法芬芳张大仙z,665194
10,11,WB_TS暖阳,593911
11,12,某幻今天拖更了没,587222
