,rank,name,vote
0,1,剑网3制作人郭炜炜,7371597
1,2,UziQAQ,2702350
2,3,一条小团团OvO,2068614
3,4,花少北,1775621
4,5,韦神_GODV,1739935
5,6,iG_TheShy,1695027
6,7,JackeyLoveasdzz,1239895
7,8,NV-Paraboy,1178594
8,9,厌世小孤影,387962
9,10,指法芬芳张大仙z,368249
10,11,WB_TS暖阳,335936
11,12,某幻今天拖更了没,312182
