,rank,name,vote
0,1,剑网3制作人郭炜炜,4211640
1,2,UziQAQ,1653130
2,3,一条小团团OvO,911431
3,4,韦神_GODV,647781
4,5,iG_TheShy,638719
5,6,花少北,589835
6,7,JackeyLoveasdzz,541482
7,8,NV-Paraboy,360987
8,9,指法芬芳张大仙z,142087
9,10,厌世小孤影,130759
10,11,WB_TS暖阳,110937
11,12,某幻今天拖更了没,105044
