,rank,name,vote
0,1,剑网3制作人郭炜炜,9145878
1,2,UziQAQ,3118792
2,3,一条小团团OvO,3073446
3,4,花少北,3050281
4,5,韦神_GODV,2887637
5,6,iG_TheShy,2864836
6,7,JackeyLoveasdzz,1846050
7,8,NV-Paraboy,1640252
8,9,厌世小孤影,606923
9,10,指法芬芳张大仙z,575220
10,11,WB_TS暖阳,519641
11,12,某幻今天拖更了没,506609
