,rank,name,vote
0,1,剑网3制作人郭炜炜,9263371
1,2,UziQAQ,3192459
2,3,一条小团团OvO,3161992
3,4,花少北,3138882
4,5,韦神_GODV,2946545
5,6,iG_TheShy,2924259
6,7,JackeyLoveasdzz,1898465
7,8,NV-Paraboy,1693772
8,9,厌世小孤影,634601
9,10,指法芬芳张大仙z,594919
10,11,WB_TS暖阳,535714
11,12,某幻今天拖更了没,522960
