,rank,name,vote
0,1,剑网3制作人郭炜炜,9087693
1,2,UziQAQ,3104403
2,3,一条小团团OvO,3046874
3,4,花少北,3022787
4,5,韦神_GODV,2875321
5,6,iG_TheShy,2851148
6,7,JackeyLoveasdzz,1837116
7,8,NV-Paraboy,1633146
8,9,厌世小孤影,602078
9,10,指法芬芳张大仙z,571487
10,11,WB_TS暖阳,517755
11,12,某幻今天拖更了没,503391
