,rank,name,vote
0,1,剑网3制作人郭炜炜,10843366
1,2,UziQAQ,4644489
2,3,花少北,4552725
3,4,一条小团团OvO,4258515
4,5,iG_TheShy,3905944
5,6,韦神_GODV,3881890
6,7,JackeyLoveasdzz,2466232
7,8,NV-Paraboy,2245076
8,9,厌世小孤影,919255
9,10,指法芬芳张大仙z,788349
10,11,WB_TS暖阳,696176
11,12,某幻今天拖更了没,695541
