,rank,name,vote
0,1,剑网3制作人郭炜炜,8199449
1,2,UziQAQ,2967080
2,3,一条小团团OvO,2448830
3,4,花少北,2349139
4,5,韦神_GODV,2231449
5,6,iG_TheShy,2189931
6,7,JackeyLoveasdzz,1512118
7,8,NV-Paraboy,1337756
8,9,厌世小孤影,486824
9,10,指法芬芳张大仙z,458731
10,11,WB_TS暖阳,419445
11,12,某幻今天拖更了没,398095
