,rank,name,vote
0,1,剑网3制作人郭炜炜,9855525
1,2,花少北,3698774
2,3,一条小团团OvO,3662050
3,4,UziQAQ,3448191
4,5,韦神_GODV,3364777
5,6,iG_TheShy,3350872
6,7,JackeyLoveasdzz,2101146
7,8,NV-Paraboy,1895009
8,9,厌世小孤影,738915
9,10,指法芬芳张大仙z,665210
10,11,WB_TS暖阳,593926
11,12,某幻今天拖更了没,587242
