,rank,name,vote
0,1,剑网3制作人郭炜炜,8217848
1,2,UziQAQ,2972300
2,3,一条小团团OvO,2453857
3,4,花少北,2370866
4,5,韦神_GODV,2251766
5,6,iG_TheShy,2211046
6,7,JackeyLoveasdzz,1531262
7,8,NV-Paraboy,1348134
8,9,厌世小孤影,493206
9,10,指法芬芳张大仙z,464940
10,11,WB_TS暖阳,425314
11,12,某幻今天拖更了没,403789
