,rank,name,vote
0,1,剑网3制作人郭炜炜,5221393
1,2,UziQAQ,2061246
2,3,一条小团团OvO,1268950
3,4,韦神_GODV,974777
4,5,iG_TheShy,956483
5,6,花少北,923532
6,7,JackeyLoveasdzz,840919
7,8,NV-Paraboy,627579
8,9,指法芬芳张大仙z,189978
9,10,厌世小孤影,187234
10,11,WB_TS暖阳,157104
11,12,某幻今天拖更了没,138692
