,rank,name,vote
0,1,剑网3制作人郭炜炜,8487676
1,2,UziQAQ,3012345
2,3,一条小团团OvO,2608401
3,4,花少北,2583922
4,5,韦神_GODV,2424528
5,6,iG_TheShy,2387178
6,7,JackeyLoveasdzz,1598024
7,8,NV-Paraboy,1388638
8,9,厌世小孤影,517317
9,10,指法芬芳张大仙z,489494
10,11,WB_TS暖阳,444516
11,12,某幻今天拖更了没,425982
