,rank,name,vote
0,1,剑网3制作人郭炜炜,2511237
1,2,UziQAQ,1085328
2,3,一条小团团OvO,484537
3,4,iG_TheShy,296575
4,5,韦神_GODV,269881
5,6,花少北,237116
6,7,JackeyLoveasdzz,223862
7,8,指法芬芳张大仙z,100259
8,9,NV-Paraboy,87097
9,10,厌世小孤影,77389
10,11,某幻今天拖更了没,68716
11,12,WB_TS暖阳,66425
