,rank,name,vote
0,1,剑网3制作人郭炜炜,1085991
1,2,UziQAQ,603705
2,3,一条小团团OvO,269746
3,4,iG_TheShy,190386
4,5,韦神_GODV,155749
5,6,JackeyLoveasdzz,137987
6,7,花少北,84407
7,8,指法芬芳张大仙z,56080
8,9,NV-Paraboy,39522
9,10,厌世小孤影,38544
10,11,dsm大司马解说,35280
11,12,WB_TS暖阳,32649
