,rank,name,vote
0,1,剑网3制作人郭炜炜,6422918
1,2,UziQAQ,2520477
2,3,一条小团团OvO,1682698
3,4,韦神_GODV,1303231
4,5,花少北,1285231
5,6,iG_TheShy,1264017
6,7,JackeyLoveasdzz,1027417
7,8,NV-Paraboy,875273
8,9,厌世小孤影,293788
9,10,指法芬芳张大仙z,284030
10,11,WB_TS暖阳,252947
11,12,某幻今天拖更了没,232604
