,rank,name,vote
0,1,剑网3制作人郭炜炜,2746431
1,2,UziQAQ,1143073
2,3,一条小团团OvO,512653
3,4,iG_TheShy,316555
4,5,韦神_GODV,286915
5,6,花少北,252821
6,7,JackeyLoveasdzz,241696
7,8,指法芬芳张大仙z,105564
8,9,NV-Paraboy,95202
9,10,厌世小孤影,83170
10,11,某幻今天拖更了没,73339
11,12,WB_TS暖阳,69793
