,rank,name,vote
0,1,剑网3制作人郭炜炜,789100
1,2,UziQAQ,460479
2,3,一条小团团OvO,220914
3,4,iG_TheShy,165937
4,5,韦神_GODV,132159
5,6,JackeyLoveasdzz,118510
6,7,花少北,66981
7,8,指法芬芳张大仙z,47052
8,9,NV-Paraboy,31243
9,10,厌世小孤影,30282
10,11,WB_TS暖阳,26889
11,12,dsm大司马解说,25456
