,rank,name,vote
0,1,剑网3制作人郭炜炜,7581083
1,2,UziQAQ,2837166
2,3,一条小团团OvO,2199581
3,4,花少北,1968709
4,5,韦神_GODV,1926418
5,6,iG_TheShy,1879294
6,7,JackeyLoveasdzz,1321980
7,8,NV-Paraboy,1222816
8,9,厌世小孤影,413853
9,10,指法芬芳张大仙z,393663
10,11,WB_TS暖阳,361677
11,12,某幻今天拖更了没,337085
