,rank,name,vote
0,1,剑网3制作人郭炜炜,4502442
1,2,UziQAQ,1803882
2,3,一条小团团OvO,1053342
3,4,韦神_GODV,798299
4,5,iG_TheShy,796424
5,6,花少北,746830
6,7,JackeyLoveasdzz,695433
7,8,NV-Paraboy,495845
8,9,指法芬芳张大仙z,171034
9,10,厌世小孤影,162020
10,11,WB_TS暖阳,140298
11,12,某幻今天拖更了没,122848
