,rank,name,vote
0,1,剑网3制作人郭炜炜,9645254
1,2,一条小团团OvO,3474437
2,3,花少北,3469616
3,4,UziQAQ,3362233
4,5,韦神_GODV,3190998
5,6,iG_TheShy,3171552
6,7,JackeyLoveasdzz,2030437
7,8,NV-Paraboy,1825548
8,9,厌世小孤影,702522
9,10,指法芬芳张大仙z,641642
10,11,WB_TS暖阳,573975
11,12,某幻今天拖更了没,564828
