,rank,name,vote
0,1,剑网3制作人郭炜炜,8195522
1,2,UziQAQ,2966137
2,3,一条小团团OvO,2447926
3,4,花少北,2345287
4,5,韦神_GODV,2228179
5,6,iG_TheShy,2186150
6,7,JackeyLoveasdzz,1508739
7,8,NV-Paraboy,1336012
8,9,厌世小孤影,485774
9,10,指法芬芳张大仙z,457687
10,11,WB_TS暖阳,418493
11,12,某幻今天拖更了没,397103
