,rank,name,vote
0,1,剑网3制作人郭炜炜,10217237
1,2,花少北,3979708
2,3,UziQAQ,3902868
3,4,一条小团团OvO,3886275
4,5,韦神_GODV,3617481
5,6,iG_TheShy,3609050
6,7,JackeyLoveasdzz,2231413
7,8,NV-Paraboy,2024309
8,9,厌世小孤影,805787
9,10,指法芬芳张大仙z,711353
10,11,WB_TS暖阳,631044
11,12,某幻今天拖更了没,627779
