,rank,name,vote
0,1,剑网3制作人郭炜炜,6373814
1,2,UziQAQ,2508315
2,3,一条小团团OvO,1671559
3,4,韦神_GODV,1297131
4,5,花少北,1277296
5,6,iG_TheShy,1259426
6,7,JackeyLoveasdzz,1023620
7,8,NV-Paraboy,872459
8,9,厌世小孤影,286729
9,10,指法芬芳张大仙z,276801
10,11,WB_TS暖阳,244252
11,12,某幻今天拖更了没,225608
