,rank,name,vote
0,1,剑网3制作人郭炜炜,6813269
1,2,UziQAQ,2589401
2,3,一条小团团OvO,1856118
3,4,花少北,1446074
4,5,韦神_GODV,1441402
5,6,iG_TheShy,1401433
6,7,JackeyLoveasdzz,1057180
7,8,NV-Paraboy,998880
8,9,厌世小孤影,323242
9,10,指法芬芳张大仙z,309614
10,11,WB_TS暖阳,276272
11,12,某幻今天拖更了没,256642
