,rank,name,vote
0,1,剑网3制作人郭炜炜,9627784
1,2,一条小团团OvO,3448534
2,3,花少北,3438778
3,4,UziQAQ,3340091
4,5,韦神_GODV,3170777
5,6,iG_TheShy,3150933
6,7,JackeyLoveasdzz,2011371
7,8,NV-Paraboy,1806536
8,9,厌世小孤影,692718
9,10,指法芬芳张大仙z,635652
10,11,WB_TS暖阳,568057
11,12,某幻今天拖更了没,558994
