,rank,name,vote
0,1,剑网3制作人郭炜炜,1083839
1,2,UziQAQ,602554
2,3,一条小团团OvO,269457
3,4,iG_TheShy,190246
4,5,韦神_GODV,155582
5,6,JackeyLoveasdzz,137901
6,7,花少北,84326
7,8,指法芬芳张大仙z,56035
8,9,NV-Paraboy,39402
9,10,厌世小孤影,38479
10,11,dsm大司马解说,35235
11,12,WB_TS暖阳,32634
