,rank,name,vote
0,1,剑网3制作人郭炜炜,1832866
1,2,UziQAQ,833511
2,3,一条小团团OvO,375006
3,4,iG_TheShy,242775
4,5,韦神_GODV,211252
5,6,JackeyLoveasdzz,179630
6,7,花少北,169695
7,8,指法芬芳张大仙z,78795
8,9,NV-Paraboy,60915
9,10,厌世小孤影,57967
10,11,某幻今天拖更了没,49385
11,12,WB_TS暖阳,49128
