,rank,name,vote
0,1,剑网3制作人郭炜炜,4836077
1,2,UziQAQ,1876174
2,3,一条小团团OvO,1105826
3,4,韦神_GODV,838453
4,5,iG_TheShy,825202
5,6,花少北,777507
6,7,JackeyLoveasdzz,715612
7,8,NV-Paraboy,510202
8,9,指法芬芳张大仙z,180070
9,10,厌世小孤影,173998
10,11,WB_TS暖阳,148925
11,12,某幻今天拖更了没,128731
