,rank,name,vote
0,1,剑网3制作人郭炜炜,6199503
1,2,UziQAQ,2472343
2,3,一条小团团OvO,1634994
3,4,韦神_GODV,1275504
4,5,花少北,1245178
5,6,iG_TheShy,1242146
6,7,JackeyLoveasdzz,1009553
7,8,NV-Paraboy,859459
8,9,厌世小孤影,272461
9,10,指法芬芳张大仙z,263141
10,11,WB_TS暖阳,233165
11,12,某幻今天拖更了没,212628
