,rank,name,vote
0,1,剑网3制作人郭炜炜,7737555
1,2,UziQAQ,2872284
2,3,一条小团团OvO,2243170
3,4,花少北,2016946
4,5,韦神_GODV,1948166
5,6,iG_TheShy,1901180
6,7,JackeyLoveasdzz,1338113
7,8,NV-Paraboy,1238180
8,9,厌世小孤影,424611
9,10,指法芬芳张大仙z,402049
10,11,WB_TS暖阳,366973
11,12,某幻今天拖更了没,344565
