,rank,name,vote
0,1,剑网3制作人郭炜炜,9561892
1,2,一条小团团OvO,3395488
2,3,花少北,3381205
3,4,UziQAQ,3295876
4,5,韦神_GODV,3132112
5,6,iG_TheShy,3111763
6,7,JackeyLoveasdzz,1975470
7,8,NV-Paraboy,1770669
8,9,厌世小孤影,674726
9,10,指法芬芳张大仙z,623063
10,11,WB_TS暖阳,557452
11,12,某幻今天拖更了没,548088
