,rank,name,vote
0,1,剑网3制作人郭炜炜,3223646
1,2,UziQAQ,1356707
2,3,一条小团团OvO,670615
3,4,iG_TheShy,458986
4,5,韦神_GODV,436481
5,6,花少北,395629
6,7,JackeyLoveasdzz,375032
7,8,NV-Paraboy,218249
8,9,指法芬芳张大仙z,115042
9,10,厌世小孤影,97206
10,11,某幻今天拖更了没,84134
11,12,WB_TS暖阳,83595
