,rank,name,vote
0,1,剑网3制作人郭炜炜,2240284
1,2,UziQAQ,967440
2,3,一条小团团OvO,436661
3,4,iG_TheShy,271793
4,5,韦神_GODV,247923
5,6,花少北,205911
6,7,JackeyLoveasdzz,203431
7,8,指法芬芳张大仙z,92457
8,9,NV-Paraboy,75318
9,10,厌世小孤影,69025
10,11,某幻今天拖更了没,60807
11,12,WB_TS暖阳,60015
