,rank,name,vote
0,1,剑网3制作人郭炜炜,2512297
1,2,UziQAQ,1085885
2,3,一条小团团OvO,484651
3,4,iG_TheShy,296657
4,5,韦神_GODV,269976
5,6,花少北,237189
6,7,JackeyLoveasdzz,223952
7,8,指法芬芳张大仙z,100279
8,9,NV-Paraboy,87137
9,10,厌世小孤影,77394
10,11,某幻今天拖更了没,68756
11,12,WB_TS暖阳,66440
