,rank,name,vote
0,1,剑网3制作人郭炜炜,8899854
1,2,UziQAQ,3081863
2,3,一条小团团OvO,2912716
3,4,花少北,2890224
4,5,韦神_GODV,2684917
5,6,iG_TheShy,2656867
6,7,JackeyLoveasdzz,1751292
7,8,NV-Paraboy,1546223
8,9,厌世小孤影,574257
9,10,指法芬芳张大仙z,543415
10,11,WB_TS暖阳,491426
11,12,某幻今天拖更了没,476358
