,rank,name,vote
0,1,剑网3制作人郭炜炜,8908056
1,2,UziQAQ,3083609
2,3,一条小团团OvO,2915669
3,4,花少北,2892619
4,5,韦神_GODV,2691781
5,6,iG_TheShy,2663607
6,7,JackeyLoveasdzz,1757734
7,8,NV-Paraboy,1552813
8,9,厌世小孤影,576228
9,10,指法芬芳张大仙z,545597
10,11,WB_TS暖阳,493436
11,12,某幻今天拖更了没,478576
