,rank,name,vote
0,1,剑网3制作人郭炜炜,3866108
1,2,UziQAQ,1586921
2,3,一条小团团OvO,857740
3,4,韦神_GODV,611344
4,5,iG_TheShy,607730
5,6,花少北,557225
6,7,JackeyLoveasdzz,515515
7,8,NV-Paraboy,344650
8,9,指法芬芳张大仙z,131236
9,10,厌世小孤影,117236
10,11,WB_TS暖阳,98893
11,12,某幻今天拖更了没,97587
