,rank,name,vote
0,1,剑网3制作人郭炜炜,2276593
1,2,UziQAQ,988446
2,3,一条小团团OvO,442327
3,4,iG_TheShy,274812
4,5,韦神_GODV,250260
5,6,花少北,209432
6,7,JackeyLoveasdzz,205695
7,8,指法芬芳张大仙z,93310
8,9,NV-Paraboy,76328
9,10,厌世小孤影,69720
10,11,某幻今天拖更了没,61704
11,12,WB_TS暖阳,61185
