,rank,name,vote
0,1,剑网3制作人郭炜炜,8191435
1,2,UziQAQ,2965147
2,3,一条小团团OvO,2446977
3,4,花少北,2341460
4,5,韦神_GODV,2224842
5,6,iG_TheShy,2182729
6,7,JackeyLoveasdzz,1505486
7,8,NV-Paraboy,1334299
8,9,厌世小孤影,484698
9,10,指法芬芳张大仙z,456581
10,11,WB_TS暖阳,417596
11,12,某幻今天拖更了没,396122
