,rank,name,vote
0,1,剑网3制作人郭炜炜,9149513
1,2,UziQAQ,3119649
2,3,一条小团团OvO,3074723
3,4,花少北,3051177
4,5,韦神_GODV,2888083
5,6,iG_TheShy,2865127
6,7,JackeyLoveasdzz,1846340
7,8,NV-Paraboy,1640497
8,9,厌世小孤影,606974
9,10,指法芬芳张大仙z,575282
10,11,WB_TS暖阳,519696
11,12,某幻今天拖更了没,506631
