,rank,name,vote
0,1,剑网3制作人郭炜炜,6977618
1,2,UziQAQ,2630719
2,3,一条小团团OvO,1889338
3,4,花少北,1545950
4,5,韦神_GODV,1541862
5,6,iG_TheShy,1496100
6,7,JackeyLoveasdzz,1148663
7,8,NV-Paraboy,1023302
8,9,厌世小孤影,353633
9,10,指法芬芳张大仙z,337770
10,11,WB_TS暖阳,306603
11,12,某幻今天拖更了没,283172
