,rank,name,vote
0,1,剑网3制作人郭炜炜,10177672
1,2,花少北,3951758
2,3,一条小团团OvO,3865983
3,4,UziQAQ,3844268
4,5,韦神_GODV,3611453
5,6,iG_TheShy,3602350
6,7,JackeyLoveasdzz,2228123
7,8,NV-Paraboy,2019543
8,9,厌世小孤影,803137
9,10,指法芬芳张大仙z,708721
10,11,WB_TS暖阳,630264
11,12,某幻今天拖更了没,626157
