,rank,name,vote
0,1,剑网3制作人郭炜炜,7325958
1,2,UziQAQ,2690383
2,3,一条小团团OvO,2059080
3,4,花少北,1746947
4,5,韦神_GODV,1713115
5,6,iG_TheShy,1669286
6,7,JackeyLoveasdzz,1216184
7,8,NV-Paraboy,1165654
8,9,厌世小孤影,380052
9,10,指法芬芳张大仙z,360420
10,11,WB_TS暖阳,326215
11,12,某幻今天拖更了没,304744
