,rank,name,vote
0,1,剑网3制作人郭炜炜,5263738
1,2,UziQAQ,2069441
2,3,一条小团团OvO,1275619
3,4,韦神_GODV,979455
4,5,iG_TheShy,961302
5,6,花少北,927853
6,7,JackeyLoveasdzz,843969
7,8,NV-Paraboy,629916
8,9,指法芬芳张大仙z,191311
9,10,厌世小孤影,189234
10,11,WB_TS暖阳,158105
11,12,某幻今天拖更了没,139845
