,rank,name,vote
0,1,剑网3制作人郭炜炜,7425995
1,2,UziQAQ,2719353
2,3,一条小团团OvO,2081763
3,4,花少北,1822464
4,5,韦神_GODV,1786407
5,6,iG_TheShy,1739205
6,7,JackeyLoveasdzz,1282875
7,8,NV-Paraboy,1201803
8,9,厌世小孤影,401599
9,10,指法芬芳张大仙z,381971
10,11,WB_TS暖阳,350613
11,12,某幻今天拖更了没,325162
