,rank,name,vote
0,1,剑网3制作人郭炜炜,3569127
1,2,UziQAQ,1431667
2,3,一条小团团OvO,719728
3,4,iG_TheShy,488832
4,5,韦神_GODV,479087
5,6,花少北,426608
6,7,JackeyLoveasdzz,399176
7,8,NV-Paraboy,233062
8,9,指法芬芳张大仙z,124945
9,10,厌世小孤影,110263
10,11,WB_TS暖阳,93054
11,12,某幻今天拖更了没,90779
