,rank,name,vote
0,1,剑网3制作人郭炜炜,9238805
1,2,UziQAQ,3165604
2,3,一条小团团OvO,3134199
3,4,花少北,3112742
4,5,韦神_GODV,2926446
5,6,iG_TheShy,2902067
6,7,JackeyLoveasdzz,1877907
7,8,NV-Paraboy,1674236
8,9,厌世小孤影,624827
9,10,指法芬芳张大仙z,588291
10,11,WB_TS暖阳,529731
11,12,某幻今天拖更了没,516894
