,rank,name,vote
0,1,剑网3制作人郭炜炜,10351140
1,2,UziQAQ,4087547
2,3,花少北,4068943
3,4,一条小团团OvO,3943724
4,5,iG_TheShy,3647086
5,6,韦神_GODV,3642305
6,7,JackeyLoveasdzz,2328395
7,8,NV-Paraboy,2115304
8,9,厌世小孤影,851973
9,10,指法芬芳张大仙z,741750
10,11,WB_TS暖阳,657868
11,12,某幻今天拖更了没,654704
