,rank,name,vote
0,1,剑网3制作人郭炜炜,6483948
1,2,UziQAQ,2537065
2,3,一条小团团OvO,1697911
3,4,韦神_GODV,1309401
4,5,花少北,1294039
5,6,iG_TheShy,1271160
6,7,JackeyLoveasdzz,1032007
7,8,NV-Paraboy,879145
8,9,厌世小孤影,305764
9,10,指法芬芳张大仙z,295145
10,11,WB_TS暖阳,265337
11,12,某幻今天拖更了没,243762
