,rank,name,vote
0,1,剑网3制作人郭炜炜,9144818
1,2,UziQAQ,3118573
2,3,一条小团团OvO,3073032
3,4,花少北,3049995
4,5,韦神_GODV,2887525
5,6,iG_TheShy,2864709
6,7,JackeyLoveasdzz,1845940
7,8,NV-Paraboy,1640232
8,9,厌世小孤影,606888
9,10,指法芬芳张大仙z,575175
10,11,WB_TS暖阳,519641
11,12,某幻今天拖更了没,506559
