,rank,name,vote
0,1,剑网3制作人郭炜炜,2902904
1,2,UziQAQ,1185344
2,3,一条小团团OvO,531339
3,4,iG_TheShy,335273
4,5,韦神_GODV,299166
5,6,花少北,265745
6,7,JackeyLoveasdzz,255659
7,8,指法芬芳张大仙z,109078
8,9,NV-Paraboy,102511
9,10,厌世小孤影,88417
10,11,WB_TS暖阳,77249
11,12,某幻今天拖更了没,76970
