,rank,name,vote
0,1,剑网3制作人郭炜炜,9860115
1,2,花少北,3702082
2,3,一条小团团OvO,3664048
3,4,UziQAQ,3449206
4,5,韦神_GODV,3365862
5,6,iG_TheShy,3351673
6,7,JackeyLoveasdzz,2101331
7,8,NV-Paraboy,1895319
8,9,厌世小孤影,739280
9,10,指法芬芳张大仙z,665401
10,11,WB_TS暖阳,594041
11,12,某幻今天拖更了没,587472
