,rank,name,vote
0,1,剑网3制作人郭炜炜,7861768
1,2,UziQAQ,2904814
2,3,一条小团团OvO,2274276
3,4,花少北,2119294
4,5,韦神_GODV,2039015
5,6,iG_TheShy,1994300
6,7,JackeyLoveasdzz,1426219
7,8,NV-Paraboy,1285327
8,9,厌世小孤影,454241
9,10,指法芬芳张大仙z,430080
10,11,WB_TS暖阳,394418
11,12,某幻今天拖更了没,370963
