,rank,name,vote
0,1,剑网3制作人郭炜炜,9293134
1,2,UziQAQ,3229601
2,3,一条小团团OvO,3198431
3,4,花少北,3174905
4,5,韦神_GODV,2976540
5,6,iG_TheShy,2954140
6,7,JackeyLoveasdzz,1927760
7,8,NV-Paraboy,1722160
8,9,厌世小孤影,649160
9,10,指法芬芳张大仙z,604400
10,11,WB_TS暖阳,544041
11,12,某幻今天拖更了没,531952
