,rank,name,vote
0,1,剑网3制作人郭炜炜,1649743
1,2,UziQAQ,766461
2,3,一条小团团OvO,341038
3,4,iG_TheShy,227308
4,5,韦神_GODV,196129
5,6,JackeyLoveasdzz,164831
6,7,花少北,136625
7,8,指法芬芳张大仙z,69726
8,9,NV-Paraboy,52286
9,10,厌世小孤影,51882
10,11,WB_TS暖阳,44905
11,12,某幻今天拖更了没,43592
