,rank,name,vote
0,1,剑网3制作人郭炜炜,10303814
1,2,花少北,4033241
2,3,UziQAQ,3978902
3,4,一条小团团OvO,3921397
4,5,韦神_GODV,3633447
5,6,iG_TheShy,3633151
6,7,JackeyLoveasdzz,2270269
7,8,NV-Paraboy,2061841
8,9,厌世小孤影,825399
9,10,指法芬芳张大仙z,724792
10,11,WB_TS暖阳,642048
11,12,某幻今天拖更了没,638737
